,Datetime,Temperature,Flow
13324,2019-12-17 06:00:00,5.1,4.333661079
13325,2019-12-17 06:15:00,5.1,4.301438023999999
13326,2019-12-17 06:30:00,5.2,4.333661079
13327,2019-12-17 06:45:00,5.2,4.366080045
13328,2019-12-17 07:00:00,5.2,4.333661079
13329,2019-12-17 07:15:00,5.2,4.333661079
13330,2019-12-17 07:30:00,5.2,4.333661079
13331,2019-12-17 07:45:00,5.2,4.398695839
13332,2019-12-17 08:00:00,5.2,4.431509377
13333,2019-12-17 08:15:00,5.2,4.431509377
13334,2019-12-17 08:30:00,5.2,4.431509377
13335,2019-12-17 08:45:00,5.2,4.464521582
13336,2019-12-17 09:00:00,5.2,4.497733378
13337,2019-12-17 09:15:00,5.2,4.497733378
13338,2019-12-17 09:30:00,5.2,4.531145692
13339,2019-12-17 09:45:00,5.2,4.564759455
13340,2019-12-17 10:00:00,5.3,4.598575599999999
13341,2019-12-17 10:15:00,5.3,4.598575599999999
13342,2019-12-17 10:30:00,5.3,4.632595063999999
13343,2019-12-17 10:45:00,5.3,4.632595063999999
13344,2019-12-17 11:00:00,5.3,4.666818786
13345,2019-12-17 11:15:00,5.3,4.701247708
13346,2019-12-17 11:30:00,5.3,4.735882777
13347,2019-12-17 11:45:00,5.3,4.77072494
13348,2019-12-17 12:00:00,5.3,4.805775149
13349,2019-12-17 12:15:00,5.3,4.9121836189999994
13350,2019-12-17 12:30:00,5.3,5.02049906
13351,2019-12-17 12:45:00,5.3,5.093781708
13352,2019-12-17 13:00:00,5.4,5.205333765
13353,2019-12-17 13:15:00,5.4,5.318863201
13354,2019-12-17 13:30:00,5.4,5.4343968789999995
13355,2019-12-17 13:45:00,5.4,5.591606406
13356,2019-12-17 14:00:00,5.4,5.711922561000001
13357,2019-12-17 14:15:00,5.4,5.834334357
13358,2019-12-17 14:30:00,5.4,5.917120272999999
13359,2019-12-17 14:45:00,5.4,6.043087109
13360,2019-12-17 15:00:00,5.4,6.171224776
13361,2019-12-17 15:15:00,5.4,6.301561952
13362,2019-12-17 15:30:00,5.4,6.389689633
13363,2019-12-17 15:45:00,5.5,6.5237571029999994
13364,2019-12-17 16:00:00,5.5,6.614398745
13365,2019-12-17 16:15:00,5.5,6.66010185
13366,2019-12-17 16:30:00,5.5,6.752278134
13367,2019-12-17 16:45:00,5.5,6.8454885679999995
13368,2019-12-17 17:00:00,5.5,6.8454885679999995
13369,2019-12-17 17:15:00,5.5,6.892484372
13370,2019-12-17 17:30:00,5.5,6.939742057
13371,2019-12-17 17:45:00,5.5,6.987262746
13372,2019-12-17 18:00:00,5.4,6.987262746
13373,2019-12-17 18:15:00,5.4,7.083097635
13374,2019-12-17 18:30:00,5.4,7.035047562000001
13375,2019-12-17 18:45:00,5.4,7.035047562000001
13376,2019-12-17 19:00:00,5.4,6.987262746
13377,2019-12-17 19:15:00,5.4,7.035047562000001
13378,2019-12-17 19:30:00,5.4,7.083097635
13379,2019-12-17 19:45:00,5.4,7.083097635
13380,2019-12-17 20:00:00,5.4,7.083097635
13381,2019-12-17 20:15:00,5.5,7.035047562000001
13382,2019-12-17 20:30:00,5.5,7.035047562000001
13383,2019-12-17 20:45:00,5.5,7.083097635
13384,2019-12-17 21:00:00,5.5,7.083097635
13385,2019-12-17 21:15:00,5.5,7.035047562000001
13386,2019-12-17 21:30:00,5.5,7.131414095
13387,2019-12-17 21:45:00,5.5,7.131414095
13388,2019-12-17 22:00:00,5.5,7.228850724
13389,2019-12-17 22:15:00,5.5,7.2779731729999995
13390,2019-12-17 22:30:00,5.5,7.327366571000001
13391,2019-12-17 22:45:00,5.5,7.377032066
13392,2019-12-17 23:00:00,5.5,7.327366571000001
13393,2019-12-17 23:15:00,5.5,7.377032066
13394,2019-12-17 23:30:00,5.5,7.466316449
13395,2019-12-17 23:45:00,5.5,7.546443038
13396,2019-12-18 00:00:00,5.5,7.58675185
13397,2019-12-18 00:15:00,5.5,7.708665897
13398,2019-12-18 00:30:00,5.5,7.790769569
13399,2019-12-18 00:45:00,5.5,7.832071091
13400,2019-12-18 01:00:00,5.5,7.87353969
13401,2019-12-18 01:15:00,5.5,7.956979988
13402,2019-12-18 01:30:00,5.5,8.041094206
13403,2019-12-18 01:45:00,5.5,8.083405206
13404,2019-12-18 02:00:00,5.5,8.125886095
13405,2019-12-18 02:15:00,5.5,8.2543528
13406,2019-12-18 02:30:00,5.5,8.340855362000001
13407,2019-12-18 02:45:00,5.5,8.384365491
13408,2019-12-18 03:00:00,5.5,8.42804882
13409,2019-12-18 03:15:00,5.5,8.471905823
13410,2019-12-18 03:30:00,5.5,8.560142763
13411,2019-12-18 03:45:00,5.5,8.560142763
13412,2019-12-18 04:00:00,5.5,8.604523655
13413,2019-12-18 04:15:00,5.5,8.738721765
13414,2019-12-18 04:30:00,5.5,8.829071505
13415,2019-12-18 04:45:00,5.5,8.829071505
13416,2019-12-18 05:00:00,5.4,8.965932257
13417,2019-12-18 05:15:00,5.4,9.058069165
13418,2019-12-18 05:30:00,5.4,9.197628851000001
13419,2019-12-18 05:45:00,5.4,9.197628851000001
13420,2019-12-18 06:00:00,5.4,9.197628851000001
13421,2019-12-18 06:15:00,5.4,9.33882543
13422,2019-12-18 06:30:00,5.4,9.386256994
13423,2019-12-18 06:45:00,5.4,9.386256994
13424,2019-12-18 07:00:00,5.4,9.433872394
13425,2019-12-18 07:15:00,5.4,9.481672124
13426,2019-12-18 07:30:00,5.4,9.626182212
13427,2019-12-18 07:45:00,5.4,9.626182212
13428,2019-12-18 08:00:00,5.4,9.674724188999999
13429,2019-12-18 08:15:00,5.4,9.772369035
13430,2019-12-18 08:30:00,5.4,9.821472898
13431,2019-12-18 08:45:00,5.4,9.821472898
13432,2019-12-18 09:00:00,5.4,9.870765051000001
13433,2019-12-18 09:15:00,5.4,9.969916219
13434,2019-12-18 09:30:00,5.4,10.01977623
13435,2019-12-18 09:45:00,5.4,10.06982654
13436,2019-12-18 10:00:00,5.4,10.06982654
13437,2019-12-18 10:15:00,5.4,10.06982654
13438,2019-12-18 10:30:00,5.4,10.12006763
13439,2019-12-18 10:45:00,5.4,10.17050001
13440,2019-12-18 11:00:00,5.4,10.17050001
13441,2019-12-18 11:15:00,5.4,10.22112419
13442,2019-12-18 11:30:00,5.4,10.32294994
13443,2019-12-18 11:45:00,5.4,10.32294994
13444,2019-12-18 12:00:00,5.4,10.42554892
13445,2019-12-18 12:15:00,5.4,10.47713964
13446,2019-12-18 12:30:00,5.4,10.58090605
13447,2019-12-18 12:45:00,5.4,10.63308277
13448,2019-12-18 13:00:00,5.4,10.73802577
13449,2019-12-18 13:15:00,5.4,10.79079308
13450,2019-12-18 13:30:00,5.4,10.89692185
13451,2019-12-18 13:45:00,5.4,10.95028435
13452,2019-12-18 14:00:00,5.4,11.05760813
13453,2019-12-18 14:15:00,5.4,11.16573372
13454,2019-12-18 14:30:00,5.4,11.32943455
13455,2019-12-18 14:45:00,5.3,11.49496275
13456,2019-12-18 15:00:00,5.3,11.55054732
13457,2019-12-18 15:15:00,5.3,11.71853388
13458,2019-12-18 15:30:00,5.3,11.77494209
13459,2019-12-18 15:45:00,5.3,11.94541213
13460,2019-12-18 16:00:00,5.3,12.00265236
13461,2019-12-18 16:15:00,5.3,12.11776134
13462,2019-12-18 16:30:00,5.3,12.23371185
13463,2019-12-18 16:45:00,5.3,12.52729769
13464,2019-12-18 17:00:00,5.3,12.64622704
13465,2019-12-18 17:15:00,5.3,12.70601422
13466,2019-12-18 17:30:00,5.3,12.82623625
13467,2019-12-18 17:45:00,5.2,13.00819659
13468,2019-12-18 18:00:00,5.2,13.25387063
13469,2019-12-18 18:15:00,5.2,13.37802894
13470,2019-12-18 18:30:00,5.2,13.50307392
13471,2019-12-18 18:45:00,5.2,13.81959424
13472,2019-12-18 19:00:00,5.2,14.07686621
13473,2019-12-18 19:15:00,5.2,14.14175209
13474,2019-12-18 19:30:00,5.1,14.40358378
13475,2019-12-18 19:45:00,5.1,14.66910321
13476,2019-12-18 20:00:00,5.1,14.803257
13477,2019-12-18 20:15:00,5.1,15.14274348
13478,2019-12-18 20:30:00,5.1,15.41858909
13479,2019-12-18 20:45:00,5.1,15.69825746
13480,2019-12-18 21:00:00,5.1,15.98178507
13481,2019-12-18 21:15:00,5.0,16.19698543
13482,2019-12-18 21:30:00,5.0,16.48735498
13483,2019-12-18 21:45:00,5.0,16.63402262
13484,2019-12-18 22:00:00,5.0,16.8558907
13485,2019-12-18 22:15:00,5.0,17.15522364
13486,2019-12-18 22:30:00,5.0,17.45860097
13487,2019-12-18 22:45:00,5.0,17.76606032
13488,2019-12-18 23:00:00,4.9,18.15618244
13489,2019-12-18 23:15:00,4.9,18.47296483
13490,2019-12-18 23:30:00,4.9,18.63293072
13491,2019-12-18 23:45:00,4.9,18.87486141
13492,2019-12-19 00:00:00,4.9,19.03747679
13493,2019-12-19 00:15:00,4.9,19.20116042
13494,2019-12-19 00:30:00,4.9,19.36591712
13495,2019-12-19 00:45:00,4.9,19.61507481
13496,2019-12-19 01:00:00,4.9,19.78253546
13497,2019-12-19 01:15:00,4.9,20.03577193
13498,2019-12-19 01:30:00,4.9,20.29147769
13499,2019-12-19 01:45:00,4.9,20.120732
13500,2019-12-19 02:00:00,4.8,20.20596705
13501,2019-12-19 02:15:00,4.8,20.37726454
13502,2019-12-19 02:30:00,4.8,20.46332821
13503,2019-12-19 02:45:00,4.8,20.46332821
13504,2019-12-19 03:00:00,4.8,20.46332821
13505,2019-12-19 03:15:00,4.8,20.46332821
13506,2019-12-19 03:30:00,4.8,20.54966933
13507,2019-12-19 03:45:00,4.8,20.72318635
13508,2019-12-19 04:00:00,4.8,20.89782056
13509,2019-12-19 04:15:00,4.8,20.98555816
13510,2019-12-19 04:30:00,4.8,21.07357692
13511,2019-12-19 04:45:00,4.8,21.16187746
13512,2019-12-19 05:00:00,4.8,21.16187746
13513,2019-12-19 05:15:00,4.8,21.33932636
13514,2019-12-19 05:30:00,4.7,21.42847598
13515,2019-12-19 05:45:00,4.7,21.33932636
13516,2019-12-19 06:00:00,4.7,21.42847598
13517,2019-12-19 06:15:00,4.7,21.33932636
13518,2019-12-19 06:30:00,4.7,21.250460399999998
13519,2019-12-19 06:45:00,4.7,21.16187746
13520,2019-12-19 07:00:00,4.7,21.16187746
13521,2019-12-19 07:15:00,4.7,21.250460399999998
13522,2019-12-19 07:30:00,4.7,21.16187746
13523,2019-12-19 07:45:00,4.7,20.98555816
13524,2019-12-19 08:00:00,4.7,20.98555816
13525,2019-12-19 08:15:00,4.7,21.07357692
13526,2019-12-19 08:30:00,4.8,20.89782056
13527,2019-12-19 08:45:00,4.8,20.8103635
13528,2019-12-19 09:00:00,4.8,20.8103635
13529,2019-12-19 09:15:00,4.8,20.8103635
13530,2019-12-19 09:30:00,4.8,20.89782056
13531,2019-12-19 09:45:00,4.8,20.98555816
13532,2019-12-19 10:00:00,4.8,20.89782056
13533,2019-12-19 10:15:00,4.8,20.89782056
13534,2019-12-19 10:30:00,4.8,20.8103635
13535,2019-12-19 10:45:00,4.8,20.89782056
13536,2019-12-19 11:00:00,4.8,20.98555816
13537,2019-12-19 11:15:00,4.8,20.89782056
13538,2019-12-19 11:30:00,4.8,20.98555816
13539,2019-12-19 11:45:00,4.8,21.16187746
13540,2019-12-19 12:00:00,4.8,21.250460399999998
13541,2019-12-19 12:15:00,4.8,21.33932636
13542,2019-12-19 12:30:00,4.8,21.51790988
13543,2019-12-19 12:45:00,4.8,21.60762867
13544,2019-12-19 13:00:00,4.8,21.697633
13545,2019-12-19 13:15:00,4.8,21.697633
13546,2019-12-19 13:30:00,4.8,21.697633
13547,2019-12-19 13:45:00,4.8,21.96936542
13548,2019-12-19 14:00:00,4.8,22.15195953
13549,2019-12-19 14:15:00,4.8,22.42802206
13550,2019-12-19 14:30:00,4.8,22.61351871
13551,2019-12-19 14:45:00,4.8,22.89395882
13552,2019-12-19 15:00:00,4.8,23.17704837
13553,2019-12-19 15:15:00,4.8,23.55865227
13554,2019-12-19 15:30:00,4.8,23.84799103
13555,2019-12-19 15:45:00,4.8,24.33624688
13556,2019-12-19 16:00:00,4.8,24.63284361
13557,2019-12-19 16:15:00,4.8,24.93219421
13558,2019-12-19 16:30:00,4.8,25.53922757
13559,2019-12-19 16:45:00,4.8,25.84694575
13560,2019-12-19 17:00:00,4.8,26.053659399999997
13561,2019-12-19 17:15:00,4.8,26.57597079
13562,2019-12-19 17:30:00,4.8,26.89317434
13563,2019-12-19 17:45:00,4.8,27.42826594
13564,2019-12-19 18:00:00,4.8,27.97145396
13565,2019-12-19 18:15:00,4.8,28.52282269
13566,2019-12-19 18:30:00,4.7,28.85760591
13567,2019-12-19 18:45:00,4.7,29.42224028
13568,2019-12-19 19:00:00,4.7,29.42224028
13569,2019-12-19 19:15:00,4.7,29.30864399
13570,2019-12-19 19:30:00,4.7,29.65044181
13571,2019-12-19 19:45:00,4.7,30.11089985
13572,2019-12-19 20:00:00,4.7,30.22686316
13573,2019-12-19 20:15:00,4.7,30.22686316
13574,2019-12-19 20:30:00,4.7,30.34316739
13575,2019-12-19 20:45:00,4.7,30.4598132
13576,2019-12-19 21:00:00,4.7,30.57680131
13577,2019-12-19 21:15:00,4.7,30.92982631
13578,2019-12-19 21:30:00,4.7,31.28595693
13579,2019-12-19 21:45:00,4.7,31.52511198
13580,2019-12-19 22:00:00,4.7,31.88646051
13581,2019-12-19 22:15:00,4.7,32.12911168
13582,2019-12-19 22:30:00,4.7,32.25096502
13583,2019-12-19 22:45:00,4.7,32.74191317
13584,2019-12-19 23:00:00,4.7,32.98951802
13585,2019-12-19 23:15:00,4.7,33.36360471
13586,2019-12-19 23:30:00,4.7,33.48901762
13587,2019-12-19 23:45:00,4.7,33.86741839
13588,2019-12-20 00:00:00,4.7,34.89246784
13589,2019-12-20 00:15:00,4.7,35.02224633
13590,2019-12-20 00:30:00,4.7,35.02224633
13591,2019-12-20 00:45:00,4.7,35.67668031
13592,2019-12-20 01:00:00,4.7,35.80868048
13593,2019-12-20 01:15:00,4.7,36.34041659
13594,2019-12-20 01:30:00,4.7,36.74316129
13595,2019-12-20 01:45:00,4.7,37.01354615
13596,2019-12-20 02:00:00,4.7,37.55887442
13597,2019-12-20 02:15:00,4.7,37.97188253
13598,2019-12-20 02:30:00,4.7,38.38835153
13599,2019-12-20 02:45:00,4.7,38.66793014
13600,2019-12-20 03:00:00,4.7,38.80830144
13601,2019-12-20 03:15:00,4.7,39.65872425
13602,2019-12-20 03:30:00,4.7,40.52331216
13603,2019-12-20 03:45:00,4.7,40.08923745
13604,2019-12-20 04:00:00,4.7,40.96096869
13605,2019-12-20 04:15:00,4.7,41.40222742
13606,2019-12-20 04:30:00,4.7,41.69841122
13607,2019-12-20 04:45:00,4.7,41.69841122
13608,2019-12-20 05:00:00,4.7,42.14571906
13609,2019-12-20 05:15:00,4.7,42.29563328
13610,2019-12-20 05:30:00,4.7,42.44595459
13611,2019-12-20 05:45:00,4.7,42.89936861
13612,2019-12-20 06:00:00,4.7,42.89936861
13613,2019-12-20 06:15:00,4.7,43.05132587
13614,2019-12-20 06:30:00,4.7,43.97172527
13615,2019-12-20 06:45:00,4.7,43.97172527
13616,2019-12-20 07:00:00,4.7,44.28184099
13617,2019-12-20 07:15:00,4.7,44.7501445
13618,2019-12-20 07:30:00,4.7,44.12657499
13619,2019-12-20 07:45:00,4.7,44.7501445
13620,2019-12-20 08:00:00,4.7,44.7501445
13621,2019-12-20 08:15:00,4.7,45.22222248
13622,2019-12-20 08:30:00,4.7,45.3804242
13623,2019-12-20 08:45:00,4.7,45.85756747
13624,2019-12-20 09:00:00,4.7,46.82334569
13625,2019-12-20 09:15:00,4.7,46.33853426
13626,2019-12-20 09:30:00,4.7,46.17778585
13627,2019-12-20 09:45:00,4.7,45.85756747
13628,2019-12-20 10:00:00,4.7,46.17778585
13629,2019-12-20 10:15:00,4.7,47.47577812
13630,2019-12-20 10:30:00,4.7,47.96964291
13631,2019-12-20 10:45:00,4.7,47.63996598
13632,2019-12-20 11:00:00,4.7,48.13513357
13633,2019-12-20 11:15:00,4.7,47.96964291
13634,2019-12-20 11:30:00,4.7,47.96964291
13635,2019-12-20 11:45:00,4.7,47.96964291
13636,2019-12-20 12:00:00,4.7,47.80458731
13637,2019-12-20 12:15:00,4.7,47.96964291
13638,2019-12-20 12:30:00,4.7,47.63996598
13639,2019-12-20 12:45:00,4.7,47.31202296
13640,2019-12-20 13:00:00,4.7,47.31202296
13641,2019-12-20 13:15:00,4.7,47.14869969
13642,2019-12-20 13:30:00,4.7,46.82334569
13643,2019-12-20 13:45:00,4.7,46.49970984
13644,2019-12-20 14:00:00,4.7,46.17778585
13645,2019-12-20 14:15:00,4.7,45.69809592
13646,2019-12-20 14:30:00,4.7,45.85756747
13647,2019-12-20 14:45:00,4.7,46.01746385
13648,2019-12-20 15:00:00,4.7,45.85756747
13649,2019-12-20 15:15:00,4.7,45.53904842
13650,2019-12-20 15:30:00,4.7,44.9070834
13651,2019-12-20 15:45:00,4.7,44.43752407
13652,2019-12-20 16:00:00,4.7,44.43752407
13653,2019-12-20 16:15:00,4.7,44.28184099
13654,2019-12-20 16:30:00,4.7,44.28184099
13655,2019-12-20 16:45:00,4.7,44.12657499
13656,2019-12-20 17:00:00,4.7,43.97172527
13657,2019-12-20 17:15:00,4.7,43.97172527
13658,2019-12-20 17:30:00,4.7,43.20369404
13659,2019-12-20 17:45:00,4.7,43.05132587
13660,2019-12-20 18:00:00,4.7,42.74782149
13661,2019-12-20 18:15:00,4.7,41.99621114
13662,2019-12-20 18:30:00,4.7,41.69841122
13663,2019-12-20 18:45:00,4.7,40.96096869
13664,2019-12-20 19:00:00,4.7,40.96096869
13665,2019-12-20 19:15:00,4.7,40.96096869
13666,2019-12-20 19:30:00,4.7,40.66879869
13667,2019-12-20 19:45:00,4.7,40.37822362
13668,2019-12-20 20:00:00,4.7,39.51600779
13669,2019-12-20 20:15:00,4.7,38.94906174
13670,2019-12-20 20:30:00,4.7,38.94906174
13671,2019-12-20 20:45:00,4.7,39.09021178
13672,2019-12-20 21:00:00,4.7,38.80830144
13673,2019-12-20 21:15:00,4.7,38.38835153
13674,2019-12-20 21:30:00,4.7,38.11032
13675,2019-12-20 21:45:00,4.7,37.69616048
13676,2019-12-20 22:00:00,4.7,37.28544857
13677,2019-12-20 22:15:00,4.7,37.01354615
13678,2019-12-20 22:30:00,4.7,36.87816439
13679,2019-12-20 22:45:00,4.7,36.74316129
13680,2019-12-20 23:00:00,4.7,36.20692079
13681,2019-12-20 23:15:00,4.7,35.54505224
13682,2019-12-20 23:30:00,4.7,35.67668031
13683,2019-12-20 23:45:00,4.7,35.28290945
13684,2019-12-21 00:00:00,4.8,35.41379553
13685,2019-12-21 00:15:00,4.8,35.15239329999999
13686,2019-12-21 00:30:00,4.8,34.50533597
13687,2019-12-21 00:45:00,4.8,34.37702415
13688,2019-12-21 01:00:00,4.8,33.86741839
13689,2019-12-21 01:15:00,4.8,33.48901762
13690,2019-12-21 01:30:00,4.8,33.11385562
13691,2019-12-21 01:45:00,4.8,32.86553744
13692,2019-12-21 02:00:00,4.8,32.74191317
13693,2019-12-21 02:15:00,4.8,32.49573072
13694,2019-12-21 02:30:00,4.8,32.37317113
13695,2019-12-21 02:45:00,4.8,32.12911168
13696,2019-12-21 03:00:00,4.8,32.00761041
13697,2019-12-21 03:15:00,4.8,31.52511198
13698,2019-12-21 03:30:00,4.8,31.28595693
13699,2019-12-21 03:45:00,4.8,31.04819052
13700,2019-12-21 04:00:00,4.8,30.92982631
13701,2019-12-21 04:15:00,4.8,30.92982631
13702,2019-12-21 04:30:00,4.8,30.4598132
13703,2019-12-21 04:45:00,4.8,29.99527674
13704,2019-12-21 05:00:00,4.8,29.76504841
13705,2019-12-21 05:15:00,4.8,29.30864399
13706,2019-12-21 05:30:00,4.8,29.19538309
13707,2019-12-21 05:45:00,4.8,28.96986473
13708,2019-12-21 06:00:00,4.8,28.74567976
13709,2019-12-21 06:15:00,4.8,28.74567976
13710,2019-12-21 06:30:00,4.8,28.74567976
13711,2019-12-21 06:45:00,4.8,28.3012881
13712,2019-12-21 07:00:00,4.8,27.8621646
13713,2019-12-21 07:15:00,4.8,27.64456487
13714,2019-12-21 07:30:00,4.8,27.64456487
13715,2019-12-21 07:45:00,4.8,27.42826594
13716,2019-12-21 08:00:00,4.8,27.21326243
13717,2019-12-21 08:15:00,4.8,26.89317434
13718,2019-12-21 08:30:00,4.8,26.89317434
13719,2019-12-21 08:45:00,4.8,26.78712021
13720,2019-12-21 09:00:00,4.8,26.36609538
13721,2019-12-21 09:15:00,4.8,26.15748866
13722,2019-12-21 09:30:00,4.8,26.053659399999997
13723,2019-12-21 09:45:00,4.8,25.95014531
13724,2019-12-21 10:00:00,4.8,25.84694575
13725,2019-12-21 10:15:00,4.8,25.43727948
13726,2019-12-21 10:30:00,4.8,25.33564261
13727,2019-12-21 10:45:00,4.8,25.03259276
13728,2019-12-21 11:00:00,4.8,24.93219421
13729,2019-12-21 11:15:00,4.8,24.83210361
13730,2019-12-21 11:30:00,4.8,24.53367292
13731,2019-12-21 11:45:00,4.8,24.43480756
13732,2019-12-21 12:00:00,4.8,24.23799024
13733,2019-12-21 12:15:00,4.8,23.94503802
13734,2019-12-21 12:30:00,4.8,23.75124484
13735,2019-12-21 12:45:00,4.8,23.55865227
13736,2019-12-21 13:00:00,4.9,23.36725516
13737,2019-12-21 13:15:00,4.9,23.27200329
13738,2019-12-21 13:30:00,4.9,23.17704837
13739,2019-12-21 13:45:00,4.9,23.08238974
13740,2019-12-21 14:00:00,4.9,22.61351871
13741,2019-12-21 14:15:00,4.9,22.42802206
13742,2019-12-21 14:30:00,4.9,22.15195953
13743,2019-12-21 14:45:00,4.9,22.06051814
13744,2019-12-21 15:00:00,5.0,21.96936542
13745,2019-12-21 15:15:00,5.0,21.60762867
13746,2019-12-21 15:30:00,5.0,21.697633
13747,2019-12-21 15:45:00,5.0,21.51790988
13748,2019-12-21 16:00:00,5.0,21.33932636
13749,2019-12-21 16:15:00,5.0,21.07357692
13750,2019-12-21 16:30:00,5.0,20.8103635
13751,2019-12-21 16:45:00,5.0,20.72318635
13752,2019-12-21 17:00:00,5.0,20.46332821
13753,2019-12-21 17:15:00,5.0,20.46332821
13754,2019-12-21 17:30:00,5.0,20.29147769
13755,2019-12-21 17:45:00,5.0,20.120732
13756,2019-12-21 18:00:00,5.0,19.86667427
13757,2019-12-21 18:15:00,5.0,19.78253546
13758,2019-12-21 18:30:00,5.0,19.44869939
13759,2019-12-21 18:45:00,5.0,19.36591712
13760,2019-12-21 19:00:00,5.0,19.36591712
13761,2019-12-21 19:15:00,5.0,19.20116042
13762,2019-12-21 19:30:00,5.0,19.03747679
13763,2019-12-21 19:45:00,4.9,18.87486141
13764,2019-12-21 20:00:00,4.9,18.79395279
13765,2019-12-21 20:15:00,4.9,18.63293072
13766,2019-12-21 20:30:00,4.9,18.55281605
13767,2019-12-21 20:45:00,4.9,18.31405033
13768,2019-12-21 21:00:00,4.9,18.23498586
13769,2019-12-21 21:15:00,4.9,18.07763948
13770,2019-12-21 21:30:00,4.9,18.07763948
13771,2019-12-21 21:45:00,4.9,17.92133255
13772,2019-12-21 22:00:00,4.9,17.68881073
13773,2019-12-21 22:15:00,4.9,17.61181804
13774,2019-12-21 22:30:00,4.9,17.38237542
13775,2019-12-21 22:45:00,4.9,17.30640441
13776,2019-12-21 23:00:00,4.9,17.23068734
13777,2019-12-21 23:15:00,4.9,17.15522364
13778,2019-12-21 23:30:00,4.9,17.00505396
13779,2019-12-21 23:45:00,4.9,16.8558907
13780,2019-12-22 00:00:00,4.9,16.70772918
13781,2019-12-22 00:15:00,4.9,16.63402262
13782,2019-12-22 00:30:00,4.9,16.41439275
13783,2019-12-22 00:45:00,4.9,16.26920855
13784,2019-12-22 01:00:00,4.9,16.12500752
13785,2019-12-22 01:15:00,4.9,16.05327426
13786,2019-12-22 01:30:00,4.9,16.05327426
13787,2019-12-22 01:45:00,4.9,15.91053936
13788,2019-12-22 02:00:00,4.9,15.69825746
13789,2019-12-22 02:15:00,4.9,15.69825746
13790,2019-12-22 02:30:00,4.9,15.627979999999999
13791,2019-12-22 02:45:00,4.9,15.55794316
13792,2019-12-22 03:00:00,4.9,15.41858909
13793,2019-12-22 03:15:00,4.9,15.21134848
13794,2019-12-22 03:30:00,4.9,15.00624287
13795,2019-12-22 03:45:00,4.9,14.93834614
13796,2019-12-22 04:00:00,4.9,14.73606347
13797,2019-12-22 04:15:00,4.9,14.66910321
13798,2019-12-22 04:30:00,4.9,14.60237568
13799,2019-12-22 04:45:00,4.9,14.535880300000002
13800,2019-12-22 05:00:00,4.8,14.33778152
13801,2019-12-22 05:15:00,4.8,14.33778152
13802,2019-12-22 05:30:00,4.8,14.20686624
13803,2019-12-22 05:45:00,4.8,14.14175209
13804,2019-12-22 06:00:00,4.8,14.01220804
13805,2019-12-22 06:15:00,4.8,13.94777702
13806,2019-12-22 06:30:00,4.8,13.75584137
13807,2019-12-22 06:45:00,4.8,13.56593028
13808,2019-12-22 07:00:00,4.8,13.62900994
13809,2019-12-22 07:15:00,4.8,13.44044033
13810,2019-12-22 07:30:00,4.8,13.44044033
13811,2019-12-22 07:45:00,4.8,13.44044033
13812,2019-12-22 08:00:00,4.8,13.31583922
13813,2019-12-22 08:15:00,4.8,13.13059462
13814,2019-12-22 08:30:00,4.8,13.00819659
13815,2019-12-22 08:45:00,4.8,13.00819659
13816,2019-12-22 09:00:00,4.8,12.88667219
13817,2019-12-22 09:15:00,4.8,12.76601711
13818,2019-12-22 09:30:00,4.8,12.64622704
13819,2019-12-22 09:45:00,4.8,12.52729769
13820,2019-12-22 10:00:00,4.8,12.64622704
13821,2019-12-22 10:15:00,4.7,12.52729769
13822,2019-12-22 10:30:00,4.7,12.35050813
13823,2019-12-22 10:45:00,4.7,12.35050813
13824,2019-12-22 11:00:00,4.7,12.292003999999999
13825,2019-12-22 11:15:00,4.7,12.23371185
13826,2019-12-22 11:30:00,4.7,12.17563114
13827,2019-12-22 11:45:00,4.7,12.06010192
13828,2019-12-22 12:00:00,4.7,11.88838068
13829,2019-12-22 12:15:00,4.8,11.88838068
13830,2019-12-22 12:30:00,4.8,11.83155751
13831,2019-12-22 12:45:00,4.8,11.66233237
13832,2019-12-22 13:00:00,4.8,11.60633702
13833,2019-12-22 13:15:00,4.8,11.49496275
13834,2019-12-22 13:30:00,4.9,11.43958277
13835,2019-12-22 13:45:00,4.9,11.38440688
13836,2019-12-22 14:00:00,4.9,11.38440688
13837,2019-12-22 14:15:00,4.9,11.32943455
13838,2019-12-22 14:30:00,5.0,11.11157044
13839,2019-12-22 14:45:00,5.0,10.95028435
13840,2019-12-22 15:00:00,5.0,10.89692185
13841,2019-12-22 15:15:00,5.0,10.89692185
13842,2019-12-22 15:30:00,5.0,10.79079308
13843,2019-12-22 15:45:00,5.0,10.68545584
13844,2019-12-22 16:00:00,5.1,10.58090605
13845,2019-12-22 16:15:00,5.1,10.58090605
13846,2019-12-22 16:30:00,5.1,10.58090605
13847,2019-12-22 16:45:00,5.1,10.47713964
13848,2019-12-22 17:00:00,5.1,10.37415253
13849,2019-12-22 17:15:00,5.1,10.32294994
13850,2019-12-22 17:30:00,5.1,10.22112419
13851,2019-12-22 17:45:00,5.1,10.12006763
13852,2019-12-22 18:00:00,5.1,10.12006763
13853,2019-12-22 18:15:00,5.1,9.969916219
13854,2019-12-22 18:30:00,5.1,9.920245991
13855,2019-12-22 18:45:00,5.1,9.870765051000001
13856,2019-12-22 19:00:00,5.1,9.821472898
13857,2019-12-22 19:15:00,5.1,9.772369035
13858,2019-12-22 19:30:00,5.1,9.723452965
